,brand,name,concentration,department,scents,item_rating,seller,seller_rating,price_per_ml,discount_per_ml,new_price_per_ml,log_ml
181,givenchy,L'Interdit,EDP,Women,Floral,5.0,seller_other,0.43,8.92,4.36,4.56,3.912023005428146
182,paco rabanne,Ultraviolet,EDP,Women,Floral,4.8,amlaq,3.9,3.5125,1.654375,1.858125,4.382026634673881
183,givenchy,Play Intense,EDT,Men,Spicy,4.4,seller_other,3.5,8.76,3.5620000000000003,5.1979999999999995,3.912023005428146
184,burberry,Brit Sheer,EDT,Women,Fruity,4.8,noon,4.2,2.32,1.0805,1.2395,4.605170185988092
185,dorall,Eternally Hot,EDT,Women,Woody,4.5,b.a.g,4.2,0.29,0.21,0.08,4.605170185988092
186,guerlain,Habit Rouge,EDP,Men,Woody,4.5,star.perfume,3.9,4.35,2.1655,2.1845,4.605170185988092
187,chanel,Gabrielle,EDP,Women,Floral,3.7,al-najm,3.7,11.26,6.67,4.59,4.605170185988092
188,hugo boss,Ma Vie,EDP,Women,Floral,5.0,seller_other,4.2,2.466666666666667,0.8,1.6666666666666667,4.31748811353631
189,roberto cavalli,Paradisio Azzuro,EDP,Women,Floral,4.8,amlaq,3.9,6.653333333333333,4.413333333333333,2.24,4.31748811353631
190,dolce & gabbana,The One,EDT,Men,Spicy,4.5,seller_other,3.6,4.41,3.1005000000000003,1.3094999999999999,4.605170185988092
191,guerlain,Mon Bloom Of Rose,EDT,Women,Floral,4.0,seller_other,3.9,5.86,3.14,2.72,4.605170185988092
192,dupont,Passenger,EDP,Women,Fruity,4.9,noon,4.2,3.1,2.0385,1.0615,4.605170185988092
193,dorall,DC Marine Noir,EDT,Men,Floral,3.4,b.a.g,3.7,0.29,0.193,0.09699999999999999,4.605170185988092
194,burberry,Body,EDP,Women,Woody,5.0,seller_other,4.2,3.3294117647058825,1.6588235294117648,1.6705882352941177,4.442651256490317
195,gucci,Bamboo,EDP,Women,Floral,4.8,al-najm,3.7,7.666666666666667,5.1466666666666665,2.52,4.31748811353631
196,hugo boss,Hugo Man,EDT,Men,Fresh,4.3,amlaq,3.9,3.5866666666666664,2.26,1.3266666666666667,4.31748811353631
197,burberry,Burberry Body,EDP,Women,Fruity,4.8,seller_other,3.9,5.870588235294117,3.9370588235294113,1.9335294117647057,4.442651256490317
198,calvin klein,Reveal,EDT,Men,Vanilla,5.0,seller_other,3.6,2.64,1.146,1.494,4.605170185988092
199,dorall,Super Cobra,EDT,Women,Floral,5.0,b.a.g,3.7,0.29,0.20199999999999999,0.08800000000000001,4.605170185988092
200,guerlain,Ideal,EDT,Men,Woody,4.0,amlaq,3.9,5.16,2.878,2.282,4.605170185988092
201,carolina herrera,Bad Boy,EDT,Men,Spicy,5.0,seller_other,4.1,6.52,4.48,2.04,4.605170185988092
202,versace,Blue Jeans,EDT,Men,Arabian,4.4,noon,4.2,2.2666666666666666,0.81,1.4566666666666668,4.31748811353631
203,bvlgari,Extreme,EDT,Men,Citrus,5.0,noon,4.2,4.41,2.372,2.0380000000000003,4.605170185988092
204,lacoste,Pour Femme,EDP,Women,Floral,4.5,noon,4.2,3.577777777777778,2.2105555555555556,1.3672222222222221,4.499809670330265
205,dupont,Dupont,EDT,Men,Spicy,4.4,noon,4.2,2.21,1.371,0.8390000000000001,4.605170185988092
206,dorall,Simple,EDT,Women,Floral,4.3,b.a.g,3.7,0.15,0.065,0.085,4.605170185988092
207,cartier,Declaration D'Un Soir,EDT,Men,Spicy,4.8,amlaq,3.9,3.65,1.52,2.13,4.605170185988092
208,chanel,Allure Homme Sport EDT For,EDT,Men,Citrus,5.0,hadayiq baris,3.8,8.0,3.77,4.23,4.605170185988092
209,dolce & gabbana,Intenso,EDP,Men,Spicy,4.5,noon,4.2,3.968,2.3651999999999997,1.6028,4.8283137373023015
210,dolce & gabbana,L'imperatrice 3,EDT,Women,Floral,4.3,noon,4.2,2.45,0.9669999999999999,1.483,4.605170185988092
211,dorall,Courageous,EDT,Women,Floral,4.7,b.a.g,3.7,0.22,0.12050000000000001,0.09949999999999999,4.605170185988092
212,lacoste,L.12.12 Rouge,EDT,Men,Spicy,4.0,hadayiq baris,3.8,1.13,0.0,1.13,4.605170185988092
213,burberry,The Beat,EDP,Women,Floral,4.3,seller_other,3.7,3.7333333333333334,1.7333333333333334,2.0,4.31748811353631
214,givenchy,Eau De Moiselle,EDT,Women,Floral,5.0,seller_other,4.2,5.5,3.67,1.83,4.605170185988092
215,dorall,DC,EDT,Men,Floral,4.0,b.a.g,4.2,0.29,0.19699999999999998,0.09300000000000001,4.605170185988092
216,carolina herrera,212 Vip,EDT,Men,Vanilla,5.0,al-najm,3.7,3.63,2.03,1.6,4.605170185988092
217,guerlain,Vetiver,EDT,Men,Aromatic,5.0,seller_other,3.9,4.26,2.52,1.74,4.605170185988092
218,dior,Sauvage,EDT,Men,Spicy,5.0,seller_other,3.8,4.3,2.2175,2.0825,4.605170185988092
219,paco rabanne,Lady Million,EDP,Women,Floral,4.7,seller_other,4.2,5.25,3.275,1.975,4.382026634673881
220,cartier,La Panthere,EDP,Women,Fruity,4.7,noon,4.2,9.266666666666667,6.122,3.1446666666666667,4.31748811353631
221,paco rabanne,Ultraviolet,EDT,Men,Woody,4.4,star.perfume,3.9,3.53,1.88,1.65,4.605170185988092
222,guess,Marciano,EDT,Men,Spicy,4.7,amlaq,3.9,1.5,0.693,0.807,4.605170185988092
223,burberry,My Burberry,EDP,Women,Floral,5.0,amlaq,3.9,7.766666666666667,5.248333333333334,2.5183333333333335,4.499809670330265
224,lacoste,Joy Of Pink,EDT,Women,Floral,4.4,seller_other,4.3,4.7444444444444445,3.4783333333333335,1.2661111111111112,4.499809670330265
225,lalique,Le'Parfum,EDP,Women,Oriental,4.4,seller_other,4.12,1.43,0.0,1.43,4.605170185988092
226,versace,Versace,EDP,Women,Fruity,4.4,noon,4.2,2.16,0.7855000000000001,1.3744999999999998,4.605170185988092
227,hugo boss,The Scent,EDT,Men,Spicy,3.6,seller_other,3.7,4.26,2.91,1.35,4.605170185988092
228,carolina herrera,212 Sexy,EDP,Women,Floral,4.7,al-najm,3.7,4.2,2.69,1.51,4.605170185988092
229,guerlain,L'instant,EDP,Women,Vanilla,4.2,seller_other,3.7,7.22,4.591,2.6289999999999996,4.605170185988092
230,bvlgari,Rose Essentielle,EDP,Women,Floral,5.0,seller_other,3.9,5.33,2.5810000000000004,2.7489999999999997,4.605170185988092
231,hugo boss,Boss,EDT,Men,Woody,4.7,seller_other,4.8,3.75,2.7,1.05,4.605170185988092
232,montblanc,Legend,EDT,Men,Spicy,4.7,seller_other,4.1,3.42,2.335,1.085,4.605170185988092
233,dolce & gabbana,Intenso,EDP,Men,Spicy,4.5,seller_other,3.9,2.48,0.924,1.556,4.8283137373023015
234,guess,Marciano,EDP,Women,Citrus,4.4,seller_other,3.5,1.71,0.9420000000000001,0.768,4.605170185988092
235,roberto cavalli,cavali,EDP,Men,Arabian,4.3,hadayiq baris,3.8,6.653333333333333,5.12,1.5333333333333334,4.31748811353631
236,roberto cavalli,Florence Amber,EDP,Women,Floral,4.5,seller_other,3.8,6.653333333333333,3.854666666666667,2.7986666666666666,4.31748811353631
237,carolina herrera,212 VIP,EDP,Women,Arabian,4.4,seller_other,4.2,5.5625,3.1875,2.375,4.382026634673881
238,dupont,Essence Pure,EDT,Women,Citrus,4.4,noon,4.2,2.15,1.304,0.846,4.605170185988092
239,lacoste,L.12.12 Blanc,EDT,Men,Woody,5.0,noon,4.2,1.08,0.18049999999999997,0.8995000000000001,4.605170185988092
240,burberry,My Burberry,EDP,Women,Floral,5.0,noon,4.2,9.88,6.3,3.58,3.912023005428146
241,dorall,Love You Like Crazy,EDT,Women,Woody,4.5,b.a.g,3.7,0.25,0.1775,0.0725,4.605170185988092
242,versace,Versace Pour Homme,EDT,Men,Fresh,4.7,seller_other,3.8,4.05,2.4145,1.6355000000000002,4.605170185988092
243,roberto cavalli,Paradiso,EDP,Women,Woody,4.6,hadayiq baris,3.8,6.666666666666667,4.466666666666667,2.2,4.31748811353631
244,lalique,Encre Noire,EDT,Men,Woody,4.4,seller_other,3.9,1.65,0.25,1.4,4.605170185988092
245,calvin klein,Escape,EDT,Men,Woody,4.5,noon,4.2,2.35,1.3875,0.9625,4.605170185988092
246,dupont,Passenger,EDP,Women,Fruity,4.9,noon,4.2,3.1,2.0385,1.0615,4.605170185988092
247,calvin klein,Beauty,EDP,Women,Floral,4.8,star.perfume,3.9,1.5,0.4355,1.0645,4.605170185988092
248,guess,Guess,EDT,Women,Woody,5.0,star.perfume,3.9,1.13,0.09400000000000006,1.036,4.605170185988092
249,hugo boss,Bottled Intense,EDP,Men,Spicy,4.5,amlaq,3.9,4.26,2.6814999999999998,1.5785,4.605170185988092
250,rasasi,Royale,EDT,Men,Spicy,4.0,seller_other,3.5,0.5766666666666667,0.0,0.5766666666666667,4.31748811353631
251,armani,Because It's You by Emporio,EDP,Women,Floral,5.0,seller_other,3.8,4.27,2.7230000000000003,1.547,4.605170185988092
252,burberry,The Beat,EDP,Women,Floral,4.3,seller_other,4.2,3.7333333333333334,1.7333333333333334,2.0,4.31748811353631
253,yves saint laurent,La Nuit De L`Homme,EDT,Men,Woody,5.0,seller_other,4.12,5.36,2.22,3.14,4.605170185988092
254,montblanc,Legend,EDT,Men,Spicy,5.0,noon,4.2,2.2,0.7805000000000001,1.4195,4.605170185988092
255,hugo boss,Bottled Tonic,EDT,Men,Citrus,4.1,star.perfume,3.9,3.76,2.511,1.249,4.605170185988092
256,roberto cavalli,Dupont,EDP,Women,Arabian,4.6,star.perfume,3.9,4.8,3.2,1.6,4.31748811353631
257,burberry,Burberry Body,EDT,Women,Woody,4.0,seller_other,3.8,6.5,2.25,4.25,0.6931471805599453
258,burberry,My Burberry,EDP,Women,Floral,4.7,seller_other,3.9,7.777777777777778,5.578333333333333,2.1994444444444445,4.499809670330265
259,lalique,Encre Noire,EDT,Men,Woody,4.5,seller_other,3.7,4.85,3.4805,1.3695,4.605170185988092
260,yves saint laurent,Rive Gauche Homme,EDT,Men,Aromatic,4.7,seller_other,3.5,7.0,0.0,7.0,4.382026634673881
261,armani,Eau Pour Homme Reno 2013,EDT,Men,Citrus,4.7,noon,4.2,7.22,3.5,3.72,3.912023005428146
262,burberry,London,EDP,Women,Floral,4.7,star.perfume,3.9,3.7,1.975,1.725,4.605170185988092
263,hugo boss,Femme,EDP,Women,Floral,4.8,seller_other,3.9,4.213333333333333,2.3473333333333333,1.8659999999999999,4.31748811353631
264,calvin klein,Secret Obsession,EDP,Women,Woody,5.0,seller_other,3.9,2.02,0.3805000000000001,1.6395,4.605170185988092
265,cartier,La Panthere,EDP,Women,Fruity,4.3,noon,4.2,9.24,5.916666666666667,3.3233333333333333,4.31748811353631
266,dupont,Dupont,EDT,Men,Spicy,4.4,noon,4.2,2.21,1.371,0.8390000000000001,4.605170185988092
267,burberry,London,EDP,Women,Floral,4.6,star.perfume,3.9,4.82,2.02,2.8,3.912023005428146
268,hugo boss,Bottled Unlimited,EDT,Men,Vanilla,4.4,al-najm,3.7,3.73,2.47,1.26,4.605170185988092
269,chanel,Bleu De Chanel,EDT,Men,Citrus,4.8,seller_other,3.7,9.2,6.75,2.45,4.605170185988092
270,dolce & gabbana,3 L'Imperatrice,EDT,Women,Floral,4.0,noon,4.2,6.4,4.8235,1.5765,4.605170185988092
271,rasasi,Blue Lady,EDP,Women,Floral,4.5,seller_other,3.8,1.475,0.8,0.675,3.6888794541139363
272,chanel,Bleu De Chanel,EDP,Men,Woody,4.7,seller_other,3.9,9.3,5.56,3.74,4.605170185988092
273,guess,Dare,EDT,Men,Spicy,4.3,seller_other,3.6,0.92,0.12099999999999994,0.799,4.605170185988092
274,mancera,Musky Garden,EDP,Women,Floral,5.0,seller_other,4.3,3.3,0.8195833333333336,2.4804166666666663,4.787491742782046
275,lacoste,Eau De Lacoste,EDP,Women,Floral,4.6,seller_other,3.8,4.666666666666667,3.1222222222222222,1.5444444444444445,4.499809670330265
276,burberry,Burberry Body,EDP,Women,Fruity,5.0,noon,4.2,5.870588235294117,4.125882352941177,1.7447058823529413,4.442651256490317
277,guess,Marciano,EDP,Women,Citrus,4.4,noon,4.2,1.11,0.277,0.833,4.605170185988092
278,dolce & gabbana,The One Royal Night,EDP,Men,Woody,5.0,amlaq,3.9,6.3,3.3925,2.9075,4.605170185988092
279,givenchy,Xeryus Rouge,EDT,Men,Woody,4.4,seller_other,3.5,2.59,0.6,1.99,4.605170185988092
280,mancera,Roses Vanille,EDP,Women,Vanilla,5.0,noon,4.2,4.041666666666667,1.9679166666666668,2.07375,4.787491742782046
281,dorall,DC,EDT,Men,Floral,4.0,b.a.g,3.7,0.29,0.19699999999999998,0.09300000000000001,4.605170185988092
282,armani,Code,EDT,Men,Citrus,5.0,seller_other,4.1,6.84,3.3066666666666666,3.533333333333333,4.31748811353631
283,versace,The Dreamer,EDT,Men,Arabian,4.0,noon,4.2,4.99,3.633,1.357,4.605170185988092
284,roberto cavalli,Florence,EDP,Women,Floral,4.4,amlaq,3.9,8.1,5.31,2.79,3.912023005428146
285,dolce & gabbana,Light Blue,EDT,Women,Floral,4.5,amlaq,3.9,4.76,2.5575,2.2025,4.605170185988092
286,dior,Sauvage,EDP,Men,Arabian,4.0,seller_other,3.7,7.7,4.321000000000001,3.3789999999999996,4.605170185988092
287,dupont,Passenger,EDT,Men,Spicy,5.0,seller_other,3.7,2.94,1.95,0.99,4.605170185988092
288,bvlgari,Goldea The Roman Night Absolute,EDP,Women,Floral,4.0,noon,4.2,7.1466666666666665,3.66,3.486666666666667,4.31748811353631
289,hugo boss,Hugo,EDT,Men,Fresh,4.5,seller_other,4.2,3.16,2.368,0.792,4.8283137373023015
290,bvlgari,Petits Et Mamans,EDT,Women,Floral,4.8,noon,4.2,2.54,0.6005000000000001,1.9394999999999998,4.605170185988092
291,dorall,Eternally Hot,EDT,Women,Woody,4.5,b.a.g,3.7,0.29,0.21,0.08,4.605170185988092
292,guess,By Marciano,EDP,Women,Floral,5.0,seller_other,3.8,1.28,0.18049999999999997,1.0995,4.605170185988092
293,lalique,Encre Noire,EDT,Men,Woody,4.5,seller_other,4.2,4.85,3.5005,1.3495,4.605170185988092
294,armani,Si Passione,EDP,Women,Floral,4.8,seller_other,3.9,6.3,3.835,2.465,4.605170185988092
295,cartier,Declaration Essence,EDT,Men,Citrus,4.5,noon,4.2,4.78,3.0439999999999996,1.736,4.605170185988092
296,givenchy,Organza,EDP,Women,Arabian,4.8,noon,4.2,5.5,2.9835000000000003,2.5165,4.605170185988092
297,roberto cavalli,Uomo,EDT,Men,Floral,4.6,noon,4.2,4.52,3.26,1.26,4.605170185988092
298,montblanc,Mont Blanc Legend,EDT,Men,Floral,4.8,al-najm,3.7,2.2,0.8,1.4,4.605170185988092
299,gucci,Flora,EDT,Women,Citrus,4.5,amlaq,3.9,5.5,1.9039999999999997,3.596,3.912023005428146
300,hugo boss,Just Different,EDT,Men,Spicy,5.0,seller_other,3.6,2.816,1.662,1.154,4.8283137373023015
301,roberto cavalli,Uomo,EDT,Men,Floral,4.6,noon,3.6,4.52,3.1705,1.3495,4.605170185988092
302,dorall,Classic Black,EDT,Men,Fresh,4.0,seller_other,3.6,0.09,0.001999999999999993,0.08800000000000001,4.605170185988092
303,calvin klein,Beauty,EDP,Women,Floral,5.0,star.perfume,3.9,3.8,2.65,1.15,4.605170185988092
304,montblanc,Emblem ED,EDT,Men,Spicy,4.8,star.perfume,3.9,4.4799999999999995,0.0,4.4799999999999995,1.6094379124341003
305,carolina herrera,212 Sexy,EDP,Women,Floral,4.7,al-najm,3.7,4.2,2.69,1.51,4.605170185988092
306,burberry,Brit Rhythm,EDT,Men,Woody,4.0,hadayiq baris,3.8,4.0,2.667222222222222,1.3327777777777778,4.499809670330265
307,hugo boss,Boss,EDT,Men,Woody,4.7,seller_other,4.4,3.75,2.7,1.05,4.605170185988092
308,dupont,Essence Pure,EDT,Men,Citrus,5.0,seller_other,3.9,2.02,1.158,0.862,4.605170185988092
309,carolina herrera,212 Vip,EDT,Men,Vanilla,5.0,al-najm,3.7,3.63,2.03,1.6,4.605170185988092
310,hugo boss,Bottled Night,EDT,Men,Woody,4.5,seller_other,3.7,3.75,2.0455,1.7045,4.605170185988092
311,carolina herrera,212 S**Y,EDP,Women,Floral,5.0,noon,4.2,4.2,2.3675,1.8325,4.605170185988092
312,montblanc,Lady Emblem,EDP,Women,Floral,5.0,noon,4.2,5.466666666666667,3.4,2.066666666666667,4.31748811353631
313,dolce & gabbana,Pour Femme,EDP,Women,Floral,5.0,hadayiq baris,3.8,3.56,1.91,1.65,4.605170185988092
314,hugo boss,Boss Bottled Man Of Today,EDT,Men,Woody,4.1,seller_other,4.4,4.87,3.1,1.77,4.605170185988092
315,gucci,Flora,EDT,Women,Citrus,5.0,noon,4.2,6.733333333333333,4.117333333333334,2.6159999999999997,4.31748811353631
316,dolce & gabbana,The One,EDT,Men,Spicy,4.3,noon,4.2,3.5,1.604,1.896,4.605170185988092
317,calvin klein,Beauty,EDP,Women,Floral,5.0,star.perfume,4.2,1.45,0.35,1.1,4.605170185988092
318,carolina herrera,Good Girl,EDP,Women,Arabian,4.6,star.perfume,3.9,9.6,4.75,4.85,3.912023005428146
319,versace,Versace Pour Homme,EDT,Men,Fresh,4.7,seller_other,3.6,4.05,2.4145,1.6355000000000002,4.605170185988092
320,chanel,Chance Eau Tendre,EDT,Women,Floral,3.5,hadayiq baris,3.8,12.2,9.3185,2.8815,4.605170185988092
321,carolina herrera,212 Wild Party,EDP,Women,Floral,4.5,seller_other,3.8,2.9118749999999998,0.0,2.9118749999999998,4.382026634673881
322,hugo boss,Boss Orange,EDT,Women,Woody,5.0,noon,4.2,4.52,3.0173333333333336,1.5026666666666666,4.31748811353631
323,dolce & gabbana,K,EDT,Men,Woody,4.1,seller_other,3.7,3.38,0.69,2.69,4.605170185988092
324,mancera,Roses Vanille,EDP,Women,Oriental,4.0,noon,4.2,3.25,1.3416666666666666,1.9083333333333334,4.787491742782046
325,dorall,Lady Dorall,EDT,Women,Spicy,4.0,seller_other,3.8,0.1475,0.0,0.1475,4.605170185988092
326,armani,Acqua Di Gio,EDT,Men,Citrus,4.2,hadayiq baris,3.8,4.8,2.844,1.956,4.605170185988092
327,cartier,Declaration,EDT,Men,Spicy,4.5,seller_other,3.5,4.6,3.5839999999999996,1.016,4.605170185988092
328,burberry,My Burberry,EDP,Women,Floral,4.7,seller_other,3.7,7.777777777777778,5.578333333333333,2.1994444444444445,4.499809670330265
329,carolina herrera,212 VIP Rose,EDP,Women,Floral,5.0,seller_other,3.8,5.5625,3.875,1.6875,4.382026634673881
330,rasasi,Oud Al-Mubakhar,EDP,Men,Arabian,4.0,noon,4.2,0.4,0.09149999999999998,0.3085,4.605170185988092
331,gucci,Rush,EDT,Women,Floral,5.0,noon,4.2,6.52,3.5886666666666662,2.9313333333333333,4.31748811353631
332,rasasi,Shuhrah,EDP,Women,Floral,5.0,noon,4.2,1.6,0.8255555555555555,0.7744444444444445,4.499809670330265
333,burberry,Touch,EDP,Women,Floral,4.0,noon,4.2,3.14,1.5905,1.5494999999999999,4.605170185988092
334,versace,Eau Fraiche,EDT,Men,Woody,4.4,noon,4.2,3.63,1.849,1.781,4.605170185988092
335,dupont,Essence Pure,EDT,Men,Woody,4.6,noon,4.2,2.15,1.4065,0.7434999999999999,4.605170185988092
336,montblanc,Legend,EDT,Men,Spicy,5.0,noon,4.2,2.2,0.7805000000000001,1.4195,4.605170185988092
337,calvin klein,CK One,EDT,Men,Citrus,4.5,amlaq,3.9,2.24,1.705,0.535,5.298317366548036
338,cartier,Santos D Concentree,EDT,Men,Spicy,4.5,seller_other,3.6,2.405,0.0,2.405,4.605170185988092
339,dorall,Green Secret,EDT,Men,Fruity,2.0,b.a.g,3.7,0.27,0.175,0.095,4.605170185988092
340,dorall,Lancy,EDT,Women,Spicy,4.5,seller_other,3.5,0.27,0.1515,0.1185,4.605170185988092
341,armani,Code Absolu ED,EDP,Men,Floral,5.0,seller_other,3.8,4.25,0.0,4.25,0.6931471805599453
342,lacoste,L.12.12 Blanc,EDT,Men,Woody,3.7,hadayiq baris,3.8,2.44,1.56,0.88,4.605170185988092
343,montblanc,Lady Emblem Elixir,EDP,Women,Woody,5.0,seller_other,4.12,7.44,3.9139999999999997,3.5260000000000002,3.912023005428146
344,burberry,Body,EDP,Women,Woody,4.8,noon,4.2,2.823529411764706,1.1605882352941177,1.6629411764705881,4.442651256490317
345,cartier,Declaration Essence,EDT,Men,Citrus,4.5,noon,4.2,4.78,3.0439999999999996,1.736,4.605170185988092
346,dorall,Pink Hearts,EDT,Women,Floral,4.4,b.a.g,3.9,0.29,0.20850000000000002,0.0815,4.605170185988092
347,hugo boss,Natural Spray,EDP,Women,Oriental,4.0,seller_other,3.9,7.933333333333334,6.066666666666666,1.8666666666666667,4.31748811353631
348,gucci,Flora Gardenia,EDT,Women,Citrus,4.5,amlaq,3.9,5.1,2.755,2.345,4.605170185988092
349,gucci,Flora Gorgeous Gardenia,EDT,Women,Citrus,4.4,amlaq,3.9,5.1,2.832,2.2680000000000002,4.605170185988092
350,calvin klein,Sheer Beauty Essence,EDT,Women,Floral,4.5,noon,4.2,4.15,2.4705,1.6795,4.605170185988092
351,lacoste,Challenge,EDT,Men,Citrus,4.8,seller_other,3.9,3.3333333333333335,1.722777777777778,1.6105555555555555,4.499809670330265
352,versace,The Dreamer,EDT,Men,Arabian,4.0,noon,4.2,4.99,3.633,1.357,4.605170185988092
353,armani,Si Possione,EDP,Women,Floral,4.7,al-najm,3.7,7.05,4.585,2.465,4.605170185988092
354,calvin klein,Beauty,EDP,Women,Floral,4.6,amlaq,3.9,3.78,2.6845,1.0955,4.605170185988092
355,calvin klein,Beauty,EDP,Women,Floral,4.6,amlaq,3.9,3.8,2.62,1.18,4.605170185988092
356,lacoste,Essential,EDT,Men,Citrus,3.3,amlaq,3.9,2.688,1.4988,1.1892,4.8283137373023015
357,rasasi,Al Wisam Day,EDP,Men,Oriental,5.0,hadayiq baris,3.8,2.13,1.2819999999999998,0.848,4.605170185988092
358,rasasi,Shuhrah,EDP,Men,Floral,5.0,seller_other,3.7,0.8661111111111112,0.0,0.8661111111111112,4.499809670330265
359,gucci,Guilty Black,EDT,Men,Spicy,5.0,noon,4.2,4.722222222222222,2.299444444444444,2.4227777777777777,4.499809670330265
