brand,concentration,gender,scents,item_rating,seller,seller_rating,price_per_ml
21,1,0,11,5.0,5,4.2,3.95
23,0,1,4,4.8,5,4.2,8.3
15,1,0,9,3.0,5,4.2,2.9
23,0,1,1,4.8,5,4.2,5.2
23,0,1,1,4.8,5,4.2,5.2
16,0,1,8,4.0,6,0.43,4.4
10,1,0,6,2.9,3,3.7,0.43
13,0,1,4,4.8,1,3.7,7.666666666666667
25,1,0,1,4.5,1,3.7,6.7
4,1,0,3,3.7,2,3.9,1.52
22,0,0,6,4.5,6,3.9,1.2933333333333332
25,1,0,11,3.0,5,4.2,5.36
10,1,0,5,4.9,3,3.7,0.22
22,0,1,4,4.5,3,3.7,1.3333333333333333
13,1,1,6,4.7,5,4.2,5.15
25,1,0,11,5.0,5,4.2,5.1
11,1,0,9,5.0,5,4.2,1.2
9,0,1,4,5.0,6,3.5,5.96
22,0,0,8,4.3,4,3.8,1.77
8,0,1,4,4.5,6,3.5,7.15
11,1,0,9,5.0,6,4.4,1.82
2,1,0,9,4.6,5,4.2,4.111111111111111
4,1,0,4,5.0,5,4.2,1.235
13,1,1,4,5.0,5,4.2,6.72
24,1,0,3,4.4,6,4.2,17.0
25,0,0,10,5.0,6,4.1,5.83
1,1,0,10,4.5,4,3.8,4.15
24,1,0,5,4.6,5,4.2,4.25
21,1,0,3,4.8,6,3.8,3.95
23,0,1,1,5.0,5,4.2,3.52
10,1,0,4,5.0,3,3.7,0.19
4,1,0,4,4.0,4,3.8,1.31
21,0,1,4,4.7,6,3.9,6.6875
14,0,1,4,4.3,6,3.9,4.3
25,0,1,4,4.9,6,4.2,7.277777777777778
2,0,0,11,4.5,5,4.2,5.15
13,0,1,9,4.2,7,3.9,6.133333333333334
2,0,0,11,5.0,7,3.9,2.95
24,1,0,3,4.4,6,3.5,17.0
1,1,0,4,4.5,6,3.8,4.15
16,1,0,3,4.5,6,3.6,2.12
24,1,0,5,4.6,5,4.2,4.25
10,1,1,11,4.0,3,3.7,0.27
1,0,0,2,4.8,6,3.9,4.57
21,1,0,11,3.8,1,3.7,3.95
5,0,1,1,4.8,4,3.8,7.0625
2,0,0,11,4.6,6,3.9,5.15
14,0,0,6,4.8,6,4.8,5.6
1,1,0,3,3.7,6,4.12,3.3
23,1,0,4,5.0,5,4.2,3.49
20,1,0,9,4.7,6,3.9,3.95
17,1,0,9,4.8,1,3.7,3.3
4,1,0,3,5.0,2,3.9,1.48
23,0,1,4,4.6,2,3.9,3.066666666666667
21,1,0,3,4.8,6,3.8,3.95
10,1,1,11,5.0,3,3.7,0.43
4,1,0,11,4.7,7,4.2,2.89
16,1,1,6,4.5,7,3.9,2.95
8,1,0,5,3.8,6,3.9,11.76
11,1,0,11,4.5,6,4.12,0.95
4,1,0,11,5.0,5,4.2,2.2
21,1,0,11,4.5,5,4.2,2.26
20,1,0,11,5.0,5,4.2,3.2
10,1,0,5,4.0,6,3.9,0.09
11,1,1,3,4.4,6,4.1,2.15
11,0,1,6,5.0,2,3.9,2.2
14,0,1,4,5.0,6,3.8,7.25
21,0,1,4,4.5,6,3.8,5.6875
6,1,0,2,4.3,5,4.2,2.9
21,0,1,4,4.0,6,4.2,5.725
25,0,1,9,4.5,1,3.7,6.888888888888889
17,1,0,9,4.8,1,3.7,3.3
4,1,0,9,4.2,1,3.7,4.4
21,1,0,11,4.4,2,3.9,2.5
3,1,1,4,4.8,6,4.2,3.27
24,1,1,1,3.9,5,4.2,6.84
4,1,0,9,4.4,5,4.2,2.9
21,1,0,11,4.7,5,4.2,4.35
1,0,1,4,4.9,1,3.7,4.83
23,0,1,1,5.0,6,3.8,5.733333333333333
18,0,1,11,4.4,6,3.9,5.41
21,1,0,11,5.0,5,4.2,2.13
4,1,0,11,4.7,7,3.9,2.89
15,1,0,9,4.5,7,3.9,1.34
12,1,0,9,4.4,1,3.7,2.19
22,1,0,9,5.0,4,3.8,0.3695
1,1,0,3,4.7,6,3.8,7.22
17,1,1,4,4.6,6,4.4,4.76
15,0,1,4,4.9,6,4.2,4.546666666666667
3,0,1,4,4.7,5,4.2,7.066666666666666
17,1,0,3,4.6,5,4.2,3.68
14,0,1,1,4.7,5,4.2,4.0
16,0,1,6,4.5,5,4.2,5.35
21,0,1,5,5.0,6,4.3,5.9
4,1,0,9,4.4,5,4.2,2.9
20,1,0,9,4.5,5,4.2,2.225
4,1,0,9,3.0,5,4.2,1.848
9,0,1,6,5.0,6,3.9,1.3333333333333333
9,1,1,6,4.7,2,3.9,3.7
2,1,0,5,4.6,6,3.9,2.78
15,0,1,3,4.4,7,3.9,1.11
19,0,1,10,5.0,2,3.9,3.716666666666667
2,0,1,8,4.6,2,3.9,1.97
12,1,0,11,4.0,6,3.9,6.27
23,0,1,1,4.4,5,4.2,2.86
3,0,0,11,4.7,7,3.9,4.83
20,1,0,4,5.0,6,3.8,4.25
17,1,1,4,5.0,6,3.7,2.7666666666666666
8,0,1,4,5.0,2,3.9,7.15
2,1,1,4,5.0,2,3.9,7.766666666666667
17,0,1,4,4.6,5,4.2,6.2
17,1,0,3,4.6,5,4.2,3.68
2,0,1,1,4.5,5,4.2,7.766666666666667
13,0,1,9,4.2,2,3.9,9.2
22,1,0,9,4.3,6,4.2,0.53
13,0,0,11,4.3,5,4.2,5.722222222222222
4,1,0,9,3.0,5,4.2,1.848
15,0,1,6,5.0,6,4.1,1.4
4,1,0,9,5.0,2,3.9,1.915
9,0,1,4,4.3,4,3.8,6.14
6,0,0,6,5.0,6,3.6,3.9
4,1,0,9,5.0,6,3.9,0.88
2,1,0,9,4.6,5,4.2,4.111111111111111
17,1,0,11,5.0,6,3.9,3.56
12,0,1,5,4.5,6,3.6,7.32
9,1,0,9,4.7,4,3.8,2.99
5,1,0,11,4.3,6,4.2,5.7
6,1,0,8,4.6,2,3.9,4.78
12,1,0,9,4.8,4,3.8,3.8
8,0,1,11,4.0,6,3.6,5.555555555555555
18,1,0,11,4.5,6,3.6,1.4
21,1,0,11,4.3,6,3.9,4.29
22,0,1,5,5.0,6,4.3,2.52
10,1,1,11,4.5,3,3.7,0.29
25,1,0,11,5.0,7,3.9,5.1
24,1,0,3,4.2,2,3.9,1.85
2,1,1,4,5.0,2,3.9,7.766666666666667
20,0,0,11,4.8,6,3.8,6.0
4,0,0,11,4.8,6,3.6,2.68
25,0,1,4,2.0,6,3.9,3.8666666666666663
15,0,1,4,5.0,6,4.12,1.0895
16,1,0,5,4.5,6,4.2,1.712
16,1,0,2,4.2,6,3.5,3.16
4,1,0,9,4.7,2,3.9,0.885
7,0,1,1,5.0,4,3.8,6.81
1,1,0,11,4.7,6,3.8,12.04
19,0,0,11,4.7,6,4.2,4.916666666666667
16,0,1,8,3.0,5,4.2,4.377777777777778
4,0,1,8,5.0,5,4.2,1.84
10,1,0,4,3.0,3,3.7,0.39
24,0,0,11,4.5,6,4.2,5.0
23,0,1,1,5.0,4,3.8,1.4666666666666666
5,1,0,10,4.4,6,3.8,2.83
5,1,0,2,4.3,6,3.8,4.25
14,0,0,11,4.5,7,3.5,4.35
14,0,1,4,4.8,6,3.9,6.35
13,1,0,4,4.4,6,3.9,3.6666666666666665
25,0,0,11,5.0,5,4.2,5.83
3,0,1,1,4.5,6,3.9,6.833333333333333
4,1,0,3,5.0,2,3.9,2.67
13,0,1,4,2.0,2,3.9,7.6
7,0,0,3,5.0,4,3.8,8.0
3,1,0,3,4.8,4,3.8,3.31
24,1,0,1,4.2,6,3.5,15.4
1,0,1,4,5.0,6,4.2,6.2
3,1,1,11,5.0,6,4.3,7.753846153846154
21,1,0,11,4.5,2,3.9,5.14
24,1,0,1,4.9,2,3.9,3.225
4,0,1,4,4.4,6,3.6,4.27
13,0,1,4,5.0,6,4.4,5.16
16,0,1,4,4.8,6,3.7,5.533333333333333
1,0,1,4,5.0,6,4.2,8.55
5,1,0,11,4.3,6,3.9,3.85
16,1,0,2,4.2,6,3.7,3.16
4,1,0,9,5.0,4,3.8,0.9995
20,1,0,3,4.7,4,3.8,3.42
21,1,0,3,5.0,6,3.6,4.006666666666667
4,0,1,8,5.0,5,4.2,1.84
20,0,0,11,5.0,5,4.2,3.1
13,1,0,4,4.5,5,4.2,3.7777777777777777
20,1,0,9,4.7,6,3.5,3.42
12,0,1,4,5.0,6,0.43,8.92
21,0,1,4,4.8,2,3.9,3.5125
12,1,0,9,4.4,6,3.5,8.76
2,1,1,6,4.8,5,4.2,2.32
10,1,1,11,4.5,3,4.2,0.29
14,0,0,11,4.5,7,3.9,4.35
7,0,1,4,3.7,1,3.7,11.26
16,0,1,4,5.0,6,4.2,2.466666666666667
23,0,1,4,4.8,2,3.9,6.653333333333333
9,1,0,9,4.5,6,3.6,4.41
14,1,1,4,4.0,6,3.9,5.86
11,0,1,6,4.9,5,4.2,3.1
10,1,0,4,3.4,3,3.7,0.29
2,0,1,11,5.0,6,4.2,3.3294117647058825
13,0,1,4,4.8,1,3.7,7.666666666666667
16,1,0,5,4.3,2,3.9,3.5866666666666664
2,0,1,6,4.8,6,3.9,5.870588235294117
4,1,0,10,5.0,6,3.6,2.64
10,1,1,4,5.0,3,3.7,0.29
14,1,0,11,4.0,2,3.9,5.16
5,1,0,9,5.0,6,4.1,6.52
24,1,0,1,4.4,5,4.2,2.2666666666666666
3,1,0,3,5.0,5,4.2,4.41
17,0,1,4,4.5,5,4.2,3.577777777777778
11,1,0,9,4.4,5,4.2,2.21
10,1,1,4,4.3,3,3.7,0.15
6,1,0,9,4.8,2,3.9,3.65
7,1,0,3,5.0,4,3.8,8.0
9,0,0,9,4.5,5,4.2,3.968
9,1,1,4,4.3,5,4.2,2.45
10,1,1,4,4.7,3,3.7,0.22
17,1,0,9,4.0,4,3.8,1.13
2,0,1,4,4.3,6,3.7,3.733333333333333
12,1,1,4,5.0,6,4.2,5.5
10,1,0,4,4.0,3,4.2,0.29
5,1,0,10,5.0,1,3.7,3.63
14,1,0,2,5.0,6,3.9,4.26
8,1,0,9,5.0,6,3.8,4.3
21,0,1,4,4.7,6,4.2,5.25
6,0,1,6,4.7,5,4.2,9.266666666666667
21,1,0,11,4.4,7,3.9,3.53
15,1,0,9,4.7,2,3.9,1.5
2,0,1,4,5.0,2,3.9,7.766666666666667
17,1,1,4,4.4,6,4.3,4.7444444444444445
18,0,1,8,4.4,6,4.12,1.43
24,0,1,6,4.4,5,4.2,2.16
16,1,0,9,3.6,6,3.7,4.26
5,0,1,4,4.7,1,3.7,4.2
14,0,1,10,4.2,6,3.7,7.22
3,0,1,4,5.0,6,3.9,5.33
16,1,0,11,4.7,6,4.8,3.75
20,1,0,9,4.7,6,4.1,3.42
9,0,0,9,4.5,6,3.9,2.48
15,0,1,3,4.4,6,3.5,1.71
23,0,0,1,4.3,4,3.8,6.653333333333333
23,0,1,4,4.5,6,3.8,6.653333333333333
5,0,1,1,4.4,6,4.2,5.5625
11,1,1,3,4.4,5,4.2,2.15
17,1,0,11,5.0,5,4.2,1.08
2,0,1,4,5.0,5,4.2,9.88
10,1,1,11,4.5,3,3.7,0.25
24,1,0,5,4.7,6,3.8,4.05
23,0,1,11,4.6,4,3.8,6.666666666666667
18,1,0,11,4.4,6,3.9,1.65
4,1,0,11,4.5,5,4.2,2.35
11,0,1,6,4.9,5,4.2,3.1
4,0,1,4,4.8,7,3.9,1.5
15,1,1,11,5.0,7,3.9,1.13
16,0,0,9,4.5,2,3.9,4.26
22,1,0,9,4.0,6,3.5,0.5766666666666667
1,0,1,4,5.0,6,3.8,4.27
2,0,1,4,4.3,6,4.2,3.733333333333333
25,1,0,11,5.0,6,4.12,5.36
20,1,0,9,5.0,5,4.2,2.2
16,1,0,3,4.1,7,3.9,3.76
23,0,1,1,4.6,7,3.9,4.8
2,1,1,11,4.0,6,3.8,6.5
2,0,1,4,4.7,6,3.9,7.777777777777778
18,1,0,11,4.5,6,3.7,4.85
25,1,0,2,4.7,6,3.5,7.0
1,1,0,3,4.7,5,4.2,7.22
2,0,1,4,4.7,7,3.9,3.7
16,0,1,4,4.8,6,3.9,4.213333333333333
4,0,1,11,5.0,6,3.9,2.02
6,0,1,6,4.3,5,4.2,9.24
11,1,0,9,4.4,5,4.2,2.21
2,0,1,4,4.6,7,3.9,4.82
16,1,0,10,4.4,1,3.7,3.73
7,1,0,3,4.8,6,3.7,9.2
9,1,1,4,4.0,5,4.2,6.4
22,0,1,4,4.5,6,3.8,1.475
7,0,0,11,4.7,6,3.9,9.3
15,1,0,9,4.3,6,3.6,0.92
19,0,1,4,5.0,6,4.3,3.3
17,0,1,4,4.6,6,3.8,4.666666666666667
2,0,1,6,5.0,5,4.2,5.870588235294117
15,0,1,3,4.4,5,4.2,1.11
9,0,0,11,5.0,2,3.9,6.3
12,1,0,11,4.4,6,3.5,2.59
19,0,1,10,5.0,5,4.2,4.041666666666667
10,1,0,4,4.0,3,3.7,0.29
1,1,0,3,5.0,6,4.1,6.84
24,1,0,1,4.0,5,4.2,4.99
23,0,1,4,4.4,2,3.9,8.1
9,1,1,4,4.5,2,3.9,4.76
8,0,0,1,4.0,6,3.7,7.7
11,1,0,9,5.0,6,3.7,2.94
3,0,1,4,4.0,5,4.2,7.1466666666666665
16,1,0,5,4.5,6,4.2,3.16
3,1,1,4,4.8,5,4.2,2.54
10,1,1,11,4.5,3,3.7,0.29
15,0,1,4,5.0,6,3.8,1.28
18,1,0,11,4.5,6,4.2,4.85
1,0,1,4,4.8,6,3.9,6.3
6,1,0,3,4.5,5,4.2,4.78
12,0,1,1,4.8,5,4.2,5.5
23,1,0,4,4.6,5,4.2,4.52
20,1,0,4,4.8,1,3.7,2.2
13,1,1,3,4.5,2,3.9,5.5
16,1,0,9,5.0,6,3.6,2.816
23,1,0,4,4.6,5,3.6,4.52
10,1,0,5,4.0,6,3.6,0.09
4,0,1,4,5.0,7,3.9,3.8
20,1,0,9,4.8,7,3.9,4.48
5,0,1,4,4.7,1,3.7,4.2
2,1,0,11,4.0,4,3.8,4.0
16,1,0,11,4.7,6,4.4,3.75
11,1,0,3,5.0,6,3.9,2.02
5,1,0,10,5.0,1,3.7,3.63
16,1,0,11,4.5,6,3.7,3.75
5,0,1,4,5.0,5,4.2,4.2
20,0,1,4,5.0,5,4.2,5.466666666666667
9,0,1,4,5.0,4,3.8,3.56
16,1,0,11,4.1,6,4.4,4.87
13,1,1,3,5.0,5,4.2,6.733333333333333
9,1,0,9,4.3,5,4.2,3.5
4,0,1,4,5.0,7,4.2,1.45
5,0,1,1,4.6,7,3.9,9.6
24,1,0,5,4.7,6,3.6,4.05
7,1,1,4,3.5,4,3.8,12.2
5,0,1,4,4.5,6,3.8,2.911875
16,1,1,11,5.0,5,4.2,4.52
9,1,0,11,4.1,6,3.7,3.38
19,0,1,8,4.0,5,4.2,3.25
10,1,1,9,4.0,6,3.8,0.1475
1,1,0,3,4.2,4,3.8,4.8
6,1,0,9,4.5,6,3.5,4.6
2,0,1,4,4.7,6,3.7,7.777777777777778
5,0,1,4,5.0,6,3.8,5.5625
22,0,0,1,4.0,5,4.2,0.4
13,1,1,4,5.0,5,4.2,6.52
22,0,1,4,5.0,5,4.2,1.6
2,0,1,4,4.0,5,4.2,3.14
24,1,0,11,4.4,5,4.2,3.63
11,1,0,11,4.6,5,4.2,2.15
20,1,0,9,5.0,5,4.2,2.2
4,1,0,3,4.5,2,3.9,2.24
6,1,0,9,4.5,6,3.6,2.405
10,1,0,6,2.0,3,3.7,0.27
10,1,1,9,4.5,6,3.5,0.27
1,0,0,4,5.0,6,3.8,4.25
17,1,0,11,3.7,4,3.8,2.44
20,0,1,11,5.0,6,4.12,7.44
2,0,1,11,4.8,5,4.2,2.823529411764706
6,1,0,3,4.5,5,4.2,4.78
10,1,1,4,4.4,3,3.9,0.29
16,0,1,8,4.0,6,3.9,7.933333333333334
13,1,1,3,4.5,2,3.9,5.1
13,1,1,3,4.4,2,3.9,5.1
4,1,1,4,4.5,5,4.2,4.15
17,1,0,3,4.8,6,3.9,3.333333333333333
24,1,0,1,4.0,5,4.2,4.99
1,0,1,4,4.7,1,3.7,7.05
4,0,1,4,4.6,2,3.9,3.78
4,0,1,4,4.6,2,3.9,3.8
17,1,0,3,3.3,2,3.9,2.688
22,0,0,8,5.0,4,3.8,2.13
22,0,0,4,5.0,6,3.7,0.8661111111111112
13,1,0,9,5.0,5,4.2,4.722222222222222
7,1,0,3,4.8,6,4.1,9.2
9,0,1,4,5.0,6,3.9,5.66
11,1,1,3,4.4,5,4.2,1.17
7,0,0,11,4.7,6,4.1,9.3
25,0,1,10,4.8,5,4.2,6.888888888888889
6,0,1,4,4.4,2,3.9,6.4
15,1,1,9,5.0,5,4.2,2.36
9,1,0,9,4.3,5,4.2,3.5
1,0,1,4,4.7,1,3.7,6.2
2,1,1,4,5.0,6,4.2,4.388235294117648
4,1,0,4,4.5,4,3.8,4.63
15,0,1,3,4.6,6,3.6,0.95
22,0,1,8,3.0,6,4.54,0.59
22,0,1,4,5.0,3,3.5,1.7555555555555555
18,1,0,11,4.5,6,3.6,4.85
18,1,0,11,4.5,6,4.1,4.85
18,0,1,4,4.4,6,4.12,2.0225
20,0,0,11,5.0,5,4.2,3.1
24,1,1,4,5.0,5,4.2,4.722222222222222
25,0,1,5,5.0,1,3.7,1.9833333333333332
7,0,1,11,4.7,6,4.2,10.36
4,1,1,4,4.2,5,4.2,0.795
23,1,0,4,4.6,5,4.2,4.52
4,1,0,4,4.5,6,3.7,2.63
2,0,1,4,5.0,5,4.2,3.8
23,1,0,4,4.6,5,4.2,4.52
14,1,0,4,5.0,6,3.8,6.5
4,1,1,6,4.6,2,3.9,3.45
10,0,1,7,4.3,6,3.7,0.11
22,0,1,11,4.6,6,3.5,1.58
16,1,0,4,4.8,6,4.4,1.99
3,0,0,9,4.6,6,4.2,4.85
24,0,1,3,5.0,5,4.2,3.65
6,1,0,9,4.5,6,4.1,4.6
22,0,1,4,5.0,5,4.2,1.6
24,0,1,3,4.5,6,3.9,5.1
24,0,1,3,4.6,5,4.2,5.1
11,1,0,11,4.6,5,4.2,2.15
10,1,1,9,4.5,6,3.9,0.27
13,1,1,4,4.8,2,3.9,4.72
21,1,0,11,4.5,6,3.5,1.595
24,1,1,4,4.5,5,4.2,12.6
10,1,1,11,5.0,6,3.8,0.1495
16,1,0,9,4.6,6,3.9,4.26
21,1,0,9,4.7,6,3.9,1.99
4,0,1,4,4.6,2,3.9,3.78
10,1,0,11,3.4,6,3.7,0.09
21,1,0,11,4.3,6,4.12,1.62
24,1,1,1,4.4,5,4.2,5.4
9,0,1,4,5.0,6,4.1,5.66
23,0,1,4,4.7,5,4.2,6.666666666666667
24,1,1,9,4.8,5,4.2,4.966666666666667
11,1,1,3,4.4,5,4.2,1.17
17,0,1,4,4.5,5,4.2,3.577777777777778
5,0,1,1,4.8,4,3.8,7.0625
25,0,1,10,4.8,5,4.2,6.888888888888889
10,1,0,8,5.0,6,4.54,0.1185
15,1,1,9,5.0,5,4.2,2.36
16,0,1,6,4.6,4,3.8,5.35
17,1,1,3,4.8,6,3.7,3.7222222222222223
13,0,0,11,4.1,6,3.8,5.722222222222222
24,1,1,4,4.8,5,4.2,4.777777777777778
11,1,0,9,5.0,6,4.12,1.03
16,0,1,4,4.7,2,3.9,5.533333333333333
12,1,0,11,4.8,5,4.2,4.55
7,0,1,11,4.7,6,3.5,10.36
4,1,1,4,4.2,5,4.2,0.795
19,0,1,1,5.0,5,4.2,3.716666666666667
21,1,0,11,4.6,1,3.7,3.95
4,1,1,6,4.6,2,3.9,3.45
14,0,1,11,4.7,6,3.5,7.25
22,0,1,11,4.6,6,4.3,1.58
2,0,0,11,4.5,5,4.2,5.15
10,1,0,1,4.0,3,4.2,0.29
2,0,1,6,4.6,5,4.2,7.25
8,1,0,8,4.0,6,3.7,5.32
19,0,1,1,4.9,2,3.9,3.75
19,0,1,1,4.7,5,4.2,3.75
3,0,0,9,4.6,6,3.6,4.85
24,0,1,3,5.0,5,4.2,3.65
24,0,1,3,4.5,6,3.6,5.1
24,0,1,3,4.6,5,4.2,5.1
1,1,1,4,5.0,6,4.1,6.3
18,1,0,11,4.4,6,3.6,1.65
8,1,0,9,4.6,6,3.9,4.3
5,1,0,10,4.2,1,3.7,3.3
13,1,1,4,4.4,6,4.1,11.52
2,0,1,4,4.8,5,4.2,3.7
16,0,1,4,4.8,6,3.6,5.533333333333333
24,1,0,1,4.5,5,4.2,4.3
25,0,1,4,3.0,6,4.1,8.055555555555555
13,0,1,4,4.6,5,4.2,6.95
13,1,1,4,4.8,2,3.9,4.72
13,0,1,4,4.2,5,4.2,5.73
24,0,1,4,4.4,6,4.2,4.966666666666667
16,1,0,9,4.6,6,4.1,4.26
13,0,1,4,4.3,5,4.2,6.3
12,0,1,4,2.3,6,4.2,8.5
17,1,0,11,3.7,4,3.8,2.44
17,1,0,3,4.2,5,4.2,3.47
15,1,0,9,4.4,7,3.5,2.1
23,1,0,11,4.8,5,4.2,3.966666666666667
12,1,0,9,4.7,4,3.8,3.75
20,1,0,9,4.4,5,4.2,3.63
2,0,1,6,4.8,6,4.1,5.870588235294117
20,1,0,9,4.2,5,4.2,3.95
20,1,0,9,5.0,5,4.2,3.63
16,0,1,4,4.8,2,3.9,5.533333333333333
23,0,1,4,4.7,5,4.2,6.666666666666667
12,1,1,4,4.9,6,4.1,6.875
9,1,1,4,4.6,5,4.2,3.0
23,0,1,4,5.0,5,4.2,6.866666666666666
23,0,1,6,4.7,2,3.9,6.653333333333333
23,0,1,6,4.7,6,4.2,6.653333333333333
23,0,1,1,5.0,6,3.5,5.733333333333333
15,1,1,3,4.9,5,4.2,1.7
2,0,1,6,4.8,5,4.2,3.78
17,1,0,11,4.6,5,4.2,3.47
16,0,1,6,4.5,5,4.2,5.35
21,0,1,4,4.8,4,3.8,6.0625
9,1,1,4,4.6,6,3.7,3.0
19,0,0,11,4.7,6,3.7,4.916666666666667
23,0,1,4,5.0,6,3.7,6.866666666666666
13,0,0,11,4.1,6,3.5,5.722222222222222
24,1,1,4,4.8,5,4.2,4.777777777777778
23,0,1,6,4.7,6,3.7,6.653333333333333
23,0,1,6,4.7,6,3.7,6.653333333333333
15,1,1,3,4.9,5,3.7,1.7
2,0,1,6,4.8,6,3.7,3.78
9,1,0,11,4.1,6,3.7,3.38
9,1,0,2,3.0,6,4.3,0.26
17,1,0,11,4.6,6,3.7,3.47
16,1,0,10,4.4,1,3.7,3.73
1,1,0,10,4.5,4,3.8,4.15
16,0,1,4,4.7,2,3.9,5.533333333333333
10,1,1,4,4.4,3,3.7,0.29
12,1,0,11,4.8,5,4.2,4.55
9,0,1,4,4.3,4,3.8,6.14
19,0,1,1,5.0,5,4.2,3.716666666666667
2,0,1,1,4.6,5,3.7,8.62
2,0,1,1,4.5,5,4.2,7.766666666666667
14,0,1,11,4.7,6,4.1,7.25
2,1,1,11,1.0,6,3.5,6.8
10,1,0,1,4.0,3,3.7,0.29
2,0,1,6,4.6,5,4.2,7.25
19,0,1,1,4.9,2,3.9,3.75
19,0,1,1,4.7,5,4.2,3.75
1,0,1,4,5.0,6,4.1,6.3
25,1,0,6,4.5,6,3.5,5.4
8,1,0,4,3.0,6,4.1,6.4
3,1,0,3,4.8,4,3.8,3.31
8,1,0,9,4.6,6,3.5,4.3
15,1,0,9,4.7,2,3.9,1.5
1,1,0,3,2.0,5,4.2,4.112
5,1,0,10,4.2,1,3.7,3.3
3,1,1,4,4.8,5,4.2,2.54
13,1,1,6,4.7,5,4.2,5.15
13,0,1,4,4.6,5,4.2,6.95
24,0,1,4,4.4,6,3.7,4.966666666666667
13,0,1,4,4.3,5,4.2,6.3
12,0,1,4,2.3,6,3.5,8.5
5,0,1,1,4.1,4,3.8,7.0625
22,0,0,1,4.0,5,4.2,0.4
23,0,1,1,5.0,5,4.2,3.52
23,0,1,1,4.6,5,4.2,6.866666666666666
15,1,0,9,4.4,7,3.9,2.1
23,1,0,11,4.8,5,4.2,3.966666666666667
16,1,0,11,4.5,6,3.6,3.44
20,1,0,9,4.4,5,4.2,3.63
20,1,0,9,5.0,5,4.2,3.63
16,0,1,4,4.8,2,3.9,5.533333333333333
6,1,0,8,4.6,2,3.9,4.78
20,1,0,3,4.7,4,3.8,3.42
3,1,1,4,4.8,6,4.1,3.27
23,0,1,4,5.0,5,4.2,6.866666666666666
23,0,1,6,4.7,6,4.3,6.653333333333333
15,1,1,3,4.9,5,4.2,1.7
2,1,1,6,4.8,5,4.2,3.78
17,1,0,11,4.6,5,4.2,3.47
